Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
23.313062187585714,35.21639514411642,25.0,47.60471421212518,25.42698987452217,25.0,28.935730275040108,4.844647927784526,25.0,25.57026695934818,48.32332671683154,25.0
23.124934928459336,35.14851190337472,25.0,47.804381674315046,25.415461451270914,25.0,28.86148676126732,4.6589387447518344,25.0,25.553246561712307,48.52260116593206,25.0
22.936807669332957,35.08062866263302,25.0,48.00404913650491,25.40393302801966,25.0,28.78724324749453,4.473229561719143,25.0,25.536226164076435,48.72187561503258,25.0
22.74868041020658,35.01274542189132,25.0,48.203716598694776,25.392404604768405,25.0,28.71299973372174,4.287520378686452,25.0,25.51920576644056,48.9211500641331,25.0
22.5605531510802,34.94486218114962,25.0,48.40338406088464,25.380876181517152,25.0,28.638756219948952,4.10181119565376,25.0,25.50218536880469,49.12042451323362,25.0
22.37242589195382,34.876978940407916,25.0,48.603051523074505,25.369347758265896,25.0,28.564512706176163,3.916102012621069,25.0,25.485164971168814,49.319698962334144,25.0
22.184298632827442,34.809095699666216,25.0,48.80271898526437,25.357819335014643,25.0,28.490269192403375,3.7303928295883777,25.0,25.468144573532943,49.518973411434665,25.0
21.996171373701063,34.741212458924515,25.0,49.002386447454235,25.346290911763386,25.0,28.416025678630586,3.5446836465556864,25.0,25.451124175897068,49.718247860535186,25.0
21.808044114574685,34.673329218182815,25.0,49.2020539096441,25.334762488512133,25.0,28.341782164857797,3.358974463522995,25.0,25.434103778261196,49.91752230963571,25.0
21.619916855448306,34.605445977441114,25.0,49.401721371833965,25.323234065260877,25.0,28.267538651085008,3.1732652804903037,25.0,25.41708338062532,50.11679675873623,25.0
21.431789596321927,34.537562736699414,25.0,49.60138883402383,25.311705642009624,25.0,28.19329513731222,2.9875560974576123,25.0,25.40006298298945,50.31607120783675,25.0
21.24366233719555,34.46967949595771,25.0,49.801056296213694,25.300177218758368,25.0,28.11905162353943,2.801846914424921,25.0,25.383042585353575,50.51534565693727,25.0
21.05553507806917,34.40179625521601,25.0,50.00072375840356,25.28864879550711,25.0,28.04480810976664,2.6161377313922296,25.0,25.366022187717704,50.71462010603779,25.0
20.86740781894279,34.33391301447431,25.0,50.200391220593424,25.277120372255858,25.0,27.970564595993853,2.4304285483595383,25.0,25.34900179008183,50.91389455513831,25.0
20.679280559816412,34.26602977373261,25.0,50.40005868278329,25.2655919490046,25.0,27.896321082221064,2.244719365326847,25.0,25.331981392445957,51.113169004238834,25.0
20.491153300690033,34.19814653299091,25.0,50.599726144973154,25.25406352575335,25.0,27.822077568448275,2.0590101822941556,25.0,25.314960994810086,51.312443453339355,25.0
20.303026041563655,34.13026329224921,25.0,50.79939360716302,25.242535102502092,25.0,27.747834054675486,1.8733009992614642,25.0,25.29794059717421,51.51171790243988,25.0
20.114898782437276,34.06238005150751,25.0,50.999061069352884,25.23100667925084,25.0,27.673590540902698,1.6875918162287729,25.0,25.28092019953834,51.7109923515404,25.0
19.926771523310897,33.99449681076581,25.0,51.19872853154275,25.219478255999583,25.0,27.59934702712991,1.5018826331960815,25.0,25.263899801902465,51.91026680064092,25.0
19.73864426418452,33.92661357002411,25.0,51.39839599373261,25.20794983274833,25.0,27.52510351335712,1.3161734501633902,25.0,25.246879404266593,52.10954124974144,25.0
